ENZLOAD-DOLPMT_c_FWD-YPR183W	 3.259137823974097E-06
ENZLOAD-DTMPK_c_FWD-YJR057W	 8.620125773847714E-08
ENZLOAD-DUTPDP_c_FWD-YBR252W	 1.7268785152723402E-07
ENZLOAD-EPGALURS_e_FWD-YJR153W	 6.552994111457651E-09
ENZLOAD-ENO_c_FWD-YPL281C	 2.168650328404701E-09
ENZLOAD-ENO_c_REV-YPL281C	 0.000000000000000E+00
ENZLOAD-ENO_c_FWD-YGR254W	 4.363126259877829E-06
ENZLOAD-ENO_c_FWD-YMR323W	 5.213015944711038E-07
ENZLOAD-ENO_c_FWD-YHR174W	 3.182384770403364E-05
ENZLOAD-ETHAK_c_FWD-YDR147W	 5.7702875923423064E-08
ENZLOAD-13BGH_e_FWD-YNR067C	 2.0403211307129362E-07
ENZLOAD-13BGH_e_FWD-YGR282C	 1.0271373329256491E-05
ENZLOAD-13BGH_e_FWD-YLR300W	 1.5223181406830018E-06
ENZLOAD-13BGH_e_FWD-YDR261C	 1.1614621943998842E-07
ENZLOAD-FRTT_c_FWD-YPL069C	 7.038802654635205E-08
ENZLOAD-FACOAL100_x_FWD-YER015W	 7.556634048619353E-07
ENZLOAD-FCLT_m_FWD-YOR176W	 4.837493436093247E-07
ENZLOAD-AFAT_c_FWD-YDL045C	 1.2160339948000552E-07
ENZLOAD-FMNRx_c_FWD-YLR011W	 5.6499474701607906E-08
ENZLOAD-FDH_c_FWD-YOR388C	 2.1298521041235213E-09
ENZLOAD-FTHFL_m_REV-YBR084W	 1.9138919191737175E-08
ENZLOAD-FBP2_c_FWD-YLR345W	 7.052526293308754E-08
ENZLOAD-FBP2_c_FWD-YJL155C	 6.051829264033401E-08
ENZLOAD-FBA_c_FWD-YKL060C	 2.466343069044928E-05
ENZLOAD-DHORDfum_c_FWD-YKL216W	 6.888117772652147E-07
ENZLOAD-FRD_m_FWD-YJR051W	 2.293097876861080E-07
ENZLOAD-FRD_c_FWD-YEL047C	 9.008736455194244E-07
ENZLOAD-GTMLT_c_FWD-YLR299W	 1.4430289417355703E-07
ENZLOAD-GLUCYS_c_FWD-YJL101C	 4.435969097881079E-07
ENZLOAD-GLCGSD_c_FWD-YPR184W	 2.4431169787487302E-08
ENZLOAD-G6PDH2i_c_FWD-YNL241C	 3.116270775614865E-06
ENZLOAD-PGI_c_FWD-YBR196C	 3.0733885420699957E-06
ENZLOAD-GLU5K_c_FWD-YDR300C	 5.117392411614475E-07
ENZLOAD-GLUDC_c_FWD-YMR250W	 7.097330830536728E-08
ENZLOAD-GLUDxi_c_FWD-YDL215C	 6.917587024892520E-08
ENZLOAD-GLUDy_c_FWD-YOR375C	 4.415369121144064E-06
ENZLOAD-GLUSx_c_FWD-YDL171C	 4.5131549897189425E-07
ENZLOAD-G5SDy_c_FWD-YOR323C	 1.949050008171949E-06
ENZLOAD-GLUN_c_FWD-YFL060C	 7.851973471108803E-09
ENZLOAD-GLNS_c_FWD-YPR035W	 1.1683905634782357E-06
ENZLOAD-GF6PTA_c_FWD-YKL104C	 8.310580025081300E-07
ENZLOAD-GLNTRS_c_FWD-YOR168W	 1.3359147296827077E-06
ENZLOAD-GLUTRS_c_FWD-GUS1ARC1	 1.4844954910906723E-06
ENZLOAD-GLUTRS_m_FWD-YOL033W	 5.4908426986793074E-08
ENZLOAD-GTHP_c_FWD-YPL091W	 7.645152764981634E-07
ENZLOAD-GTHP_m_FWD-YBL064C	 3.252447697861086E-07
ENZLOAD-GTHP_m_REV-YBL064C	 3.252447697861086E-07
ENZLOAD-GTHS_c_FWD-YOL049W	 3.6049362712024416E-07
ENZLOAD-GAPD_c_FWD-YJR009C	 1.8415589315520664E-05
ENZLOAD-GAPD_c_REV-YJR009C	 9.529085436978441E-08
ENZLOAD-GAPD_c_FWD-YGR192C	 1.278639772676779E-06
ENZLOAD-GAPD_c_FWD-YJL052W	 6.615710711389625E-06
ENZLOAD-GLYCDy_c_FWD-YOR120W	 1.0158619721236041E-06
ENZLOAD-GLYK_c_FWD-YHL032C	 5.8185712511567894E-09
ENZLOAD-G3PT_c_FWD-YIL053W	 1.6414752758518746E-05
ENZLOAD-G3PT_c_FWD-YER062C	 8.717599637333991E-07
ENZLOAD-G3PDf_m_FWD-YIL155C	 2.8416238111532177E-07
ENZLOAD-G3PD1r_c_FWD-YDL022W	 1.2704932076709735E-06
ENZLOAD-GPDDA1pp_c_FWD-YPL110C	 8.901086914351876E-08
ENZLOAD-GARFT_c_FWD-YDR408C	 1.0453507819069985E-06
ENZLOAD-GHMT2r_c_FWD-YLR058C	 3.3075280108449305E-06
ENZLOAD-GHMT2r_c_REV-YLR058C	 4.4367564993854375E-07
ENZLOAD-GHMT2r_m_REV-YBR263W	 8.200824140974300E-07
ENZLOAD-GLCP_c_FWD-YPR160W	 3.579341596254247E-07
ENZLOAD-GLYTRS_c_FWD-YPR081C	 2.1982293755896866E-08
ENZLOAD-GLYTRS_c_FWD-YBR121C	 1.9140389845623487E-06
ENZLOAD-GMPS2_c_FWD-YMR217W	 3.2872779433337293E-06
ENZLOAD-GPIA2_r_FWD-YMR281W	 2.8278704654723523E-08
ENZLOAD-GPIA2_r_REV-YMR281W	 2.8278704654723523E-08
ENZLOAD-GPIA6_r_REV-YKL165C	 1.687737704297331E-07
ENZLOAD-GPIA8_r_FWD-YGL142C	 4.067054228068170E-09
ENZLOAD-GPIA8_r_REV-YGL142C	 4.067054228068170E-09
ENZLOAD-GPIA9_r_FWD-YLL031C	 1.590976090670890E-08
ENZLOAD-GPIA9_r_REV-YLL031C	 1.5909760906708904E-08
ENZLOAD-GTPCI_c_FWD-YGR267C	 1.082525054802629E-07
ENZLOAD-GTPCII2_c_FWD-YBL033C	 1.8093544520699907E-07
ENZLOAD-GUAD_1_c_FWD-YDL238C	 1.9919034027513637E-08
ENZLOAD-GK1_c_FWD-YDR454C	 3.9597857773907085E-06
ENZLOAD-HEMEOS_m_FWD-YPL172C	 1.482766363458348E-08
ENZLOAD-HEX1_c_FWD-YGL253W	 6.092738446445595E-06
ENZLOAD-HEX1_c_FWD-YLR446W	 5.164603568819259E-10
ENZLOAD-HEX1_c_FWD-YFR053C	 6.114702802445628E-07
ENZLOAD-HEX1_c_FWD-YCL040W	 1.3304737692759598E-06
ENZLOAD-HISTP_c_FWD-YFR025C	 1.6301575339542215E-07
ENZLOAD-HSTPT_c_FWD-YIL116W	 3.0040094526356355E-06
ENZLOAD-ARMT_c_FWD-YBR034C	 4.793932124694367E-07
ENZLOAD-HACNH_m_REV-YDR234W	 7.947144775011649E-10
ENZLOAD-HACNH_m_FWD-YJL200C	 3.1916543716021316E-06
ENZLOAD-HACNH_m_REV-YJL200C	 0.000000000000000E+00
ENZLOAD-HCYSMT_c_FWD-YLL062C	 5.089299831625306E-07
ENZLOAD-HCYSMT_c_FWD-YPL273W	 2.821458680225827E-07
ENZLOAD-HICITD_m_FWD-YIL094C	 8.625482928749692E-06
ENZLOAD-HSDx_c_FWD-YJR139C	 6.770509396052190E-06
ENZLOAD-HSK_c_FWD-YHR025W	 1.1400664120479194E-06
ENZLOAD-HSERTA_c_FWD-YNL277W	 4.6859870411039535E-07
ENZLOAD-GLYOX_c_FWD-YDR272W	 3.639789325517589E-07
ENZLOAD-GLYOX_m_FWD-YOR040W	 5.5493738373582965E-08
ENZLOAD-HBZOPT6_m_FWD-YNR041C	 6.684860035181130E-09
ENZLOAD-HETZK_c_FWD-YPL214C	 1.8559522715045846E-09
ENZLOAD-PPBNGD_c_FWD-YDL205C	 4.509417665536783E-07
ENZLOAD-HMGCOAR_c_FWD-YML075C	 5.340140778554631E-07
ENZLOAD-HMGCOAR_c_FWD-YLR450W	 5.5631181898949005E-08
ENZLOAD-HMGCOAS_c_FWD-YML126C	 3.7996007889275484E-06
ENZLOAD-HMPK1_c_FWD-YOL055C	 8.912712837503915E-08
ENZLOAD-HXPRT_c_FWD-YDR399W	 1.997277114607147E-06
ENZLOAD-IG3PS_c_FWD-YBR248C	 2.908108625057326E-06
ENZLOAD-IGPDH_c_FWD-YOR202W	 1.8912439461809804E-06
ENZLOAD-IMPD_c_FWD-YML056C	 6.488951420694318E-07
ENZLOAD-IMPD_c_FWD-YLR432W	 5.196863917059871E-07
ENZLOAD-IMPD_c_FWD-YHR216W	 6.795790771502553E-08
ENZLOAD-IGPS_c_FWD-TRP23	 7.457172372669209E-07
ENZLOAD-PPA_c_FWD-YBR011C	 7.3945536303417795E-06
ENZLOAD-PPA_m_FWD-YMR267W	 7.859300570170565E-08
ENZLOAD-IMPC_c_FWD-YMR120C	 1.8123897418071523E-06
ENZLOAD-IMPC_c_REV-YMR120C	 8.493712876991869E-08
ENZLOAD-IPK1_n_FWD-YDR315C	 9.492943603992280E-10
ENZLOAD-IPK2_n_FWD-YDR173C	 2.5972194509708602E-08
ENZLOAD-ACHLE2_c_FWD-YOR126C	 2.0609428776883092E-07
ENZLOAD-ICDHy_c_FWD-YLR174W	 6.304798339158533E-09
ENZLOAD-ICDHy_x_FWD-YNL009W	 2.6833372429831252E-09
ENZLOAD-ICL_1_c_FWD-YER065C	 5.902856748322290E-10
ENZLOAD-ILETRS_c_FWD-YBL076C	 2.7668472228784726E-06
ENZLOAD-ILETRS_m_FWD-YPL040C	 8.407022850643075E-08
ENZLOAD-IPDDI_c_FWD-YPL117C	 1.0410542927900502E-06
ENZLOAD-KARA2i_m_FWD-YLR355C	 3.9461168414090735E-06
ENZLOAD-KYN_c_FWD-YLR231C	 1.2404594913650166E-07
ENZLOAD-KYN3OX_c_FWD-YBL098W	 3.4974432111843613E-07
ENZLOAD-ALATA_L_m_FWD-YLR089C	 1.442250589967894E-07
ENZLOAD-ALATA_L_m_REV-YLR089C	 1.442250589967894E-07
ENZLOAD-ATHRDHr_c_FWD-YMR226C	 8.422816222792010E-07
ENZLOAD-ATHRDHr_c_REV-YMR226C	 8.422816222792010E-07
ENZLOAD-ASNN_c_FWD-YDR321W	 1.1955347730749536E-06
ENZLOAD-LALDO3_c_FWD-YOL151W	 3.180378771790177E-07
ENZLOAD-TRPO2_c_FWD-YJR078W	 9.326459213022710E-08
ENZLOAD-LCADi_c_FWD-YOL151W	 1.129775590543719E-06
ENZLOAD-LGTHL_c_FWD-YML004C	 2.003251084942583E-07
ENZLOAD-LNSTLS_c_FWD-YHR072W	 7.436383410716226E-08
ENZLOAD-LEUTRS_c_FWD-YPL160W	 2.268443516483011E-06
ENZLOAD-LEUTRS_m_FWD-YLR382C	 9.030883354876630E-08
ENZLOAD-LYSTRS_c_FWD-YDR037W	 2.497008936626073E-06
ENZLOAD-LYSTRS_m_FWD-YNL073W	 1.4834104071469287E-07
ENZLOAD-MDH_m_FWD-YKL085W	 1.606769163316980E-06
ENZLOAD-MDH_c_REV-YOL126C	 1.8077947240000004E-08
ENZLOAD-MDH_x_REV-YDL078C	 2.6737587322642962E-06
ENZLOAD-MALS_c_FWD-YIR031C	 6.567782773060551E-08
ENZLOAD-MALS_x_FWD-YNL117W	 3.207042727389206E-06
ENZLOAD-ME1_m_FWD-YKL029C	 2.1658440056076504E-06
ENZLOAD-MAN1PT_c_FWD-YDL055C	 1.433503731001438E-05
ENZLOAD-MAN6PI_c_REV-YER003C	 3.5220041173389973E-06
ENZLOAD-MTHFC_m_FWD-YBR084W	 5.181996331814822E-07
ENZLOAD-MTHFC_c_FWD-YGR204W	 2.7014118825115933E-06
ENZLOAD-METAT_c_FWD-YDR502C	 6.127906927221867E-06
ENZLOAD-METAT_c_FWD-YLR180W	 1.3302643756971768E-06
ENZLOAD-METS_c_FWD-YER091C	 3.309865146740651E-05
ENZLOAD-FMETTRS_m_FWD-YBL013W_m	 1.5989229771652142E-08
ENZLOAD-METTRS_c_FWD-MES1ARC1	 1.954577798602672E-06
ENZLOAD-METTRS_m_FWD-YGR171C	 3.597932991646689E-08
ENZLOAD-MTHFD2i_c_FWD-YKR080W	 9.455891658836616E-07
ENZLOAD-MTHFD_c_FWD-YGR204W	 4.320198232438622E-07
ENZLOAD-MEVK1_c_FWD-YMR208W	 3.639224148316340E-07
ENZLOAD-MEVK2_c_FWD-YMR208W	 1.8621931950207894E-10
ENZLOAD-DPMVD_c_FWD-YNR043W	 1.8249840844379634E-06
ENZLOAD-MI1PP_c_FWD-YHR046C	 3.106761948003485E-07
ENZLOAD-MI1PP_c_FWD-YDR287W	 1.0914629085708687E-07
ENZLOAD-M1PS_c_FWD-YJL153C	 9.817297333975601E-06
ENZLOAD-ACGAM6PS_c_FWD-YFL017C	 2.3862910415888273E-07
ENZLOAD-ACGS_m_FWD-YJL071W	 1.1597481471902137E-07
ENZLOAD-FKYNH_c_FWD-YDR428C	 1.1473001539907646E-07
ENZLOAD-NADDP_x_FWD-YGL067W	 6.503920159451560E-07
ENZLOAD-NADK_c_FWD-YEL041W	 6.680715750390902E-10
ENZLOAD-NADK_m_FWD-YPL188W	 5.609394254918857E-08
ENZLOAD-NADN_n_FWD-YDR191W	 1.2647357786926416E-09
ENZLOAD-NADN_n_FWD-YPL015C	 2.2332379712666787E-08
ENZLOAD-NADN_n_FWD-YOR025W	 2.9925413785111444E-09
ENZLOAD-NADN_n_FWD-YOL068C	 1.8197765308442412E-08
ENZLOAD-NADN_n_FWD-YDL042C	 1.0965458642819962E-07
ENZLOAD-NADHq6_c_FWD-YDL085W	 3.3319595193353096E-09
ENZLOAD-NADHq6_c_FWD-YMR145C	 1.2682744540972092E-06
ENZLOAD-NADHK1_c_FWD-YJR049C	 1.2554016116608746E-08
ENZLOAD-NADHK1_c_FWD-YEL041W	 5.509157073909254E-10
ENZLOAD-NADHq6_m_FWD-YML120C	 1.1330983559921819E-06
ENZLOAD-NAMNPP_c_FWD-YOR209C	 1.6082284045983515E-06
ENZLOAD-NNAM_c_FWD-YGL037C	 1.3829142902368817E-06
ENZLOAD-NNMT_c_FWD-YLR285W	 2.7196095210905853E-07
ENZLOAD-ANNAT_c_FWD-YCL047C	 1.0026225634932503E-07
ENZLOAD-ANNAT_n_FWD-YGR010W	 3.1495474173259144E-08
ENZLOAD-NNDPR_c_FWD-YFR047C	 5.803382239731312E-08
ENZLOAD-NDP7_g_FWD-YEL042W	 4.5395460845126257E-07
ENZLOAD-NDP5_c_FWD-YER005W	 1.1228307423362665E-07
ENZLOAD-NDPK1_c_FWD-YKL067W	 1.0166643877126239E-06
ENZLOAD-NTP3_c_FWD-YAL035W	 6.922085094168454E-07
ENZLOAD-AHSERL2_c_FWD-YLR303W	 5.612248210724015E-06
ENZLOAD-SHSL1_c_FWD-YML082W	 1.6020682037252902E-08
ENZLOAD-SHSL1_c_REV-YML082W	 1.7202803650463234E-08
ENZLOAD-SHSL1_c_FWD-YLL058W	 1.182133295584287E-09
ENZLOAD-SHSL1_c_REV-YLL058W	 0.000000000000000E+00
ENZLOAD-OCBT_c_FWD-YJL088W	 3.616651086861829E-06
ENZLOAD-ORNDC_c_FWD-YKL184W	 1.1764908055341584E-07
ENZLOAD-ORNTACi_m_FWD-YMR062C	 1.804968008883706E-06
ENZLOAD-ORNTA_c_FWD-YLR438W	 4.261948367212313E-07
ENZLOAD-ORPT_c_REV-YML106W	 1.478283341929713E-06
ENZLOAD-ORPT_c_FWD-YMR271C	 2.7161653302940577E-07
ENZLOAD-ORPT_c_REV-YMR271C	 2.716147446147258E-07
ENZLOAD-OMPDC_c_FWD-YEL021W	 1.353280799788746E-06
ENZLOAD-PTPAT_c_FWD-YGR277C	 4.5765781849980736E-07
ENZLOAD-PNTK_c_FWD-YDR531W	 4.4875111853855437E-07
ENZLOAD-PBAL_c_FWD-YIL145C	 4.092651829741510E-07
ENZLOAD-PHETA1_c_FWD-YHR137W	 3.9213648093909183E-10
ENZLOAD-PHETA1_c_REV-YGL202W	 1.3726821692856443E-06
ENZLOAD-PHETRS_m_FWD-YPR047W	 1.2773689523354415E-07
ENZLOAD-ACGAMPM_c_FWD-YEL058W	 7.196689456086812E-07
ENZLOAD-PPCK_c_FWD-YKR097W	 7.989020177807084E-10
ENZLOAD-PETHCT_c_FWD-YGR007W	 1.2898742853130542E-07
ENZLOAD-PGMT_c_FWD-YKL127W	 1.0993410037956771E-06
ENZLOAD-GND_c_FWD-YHR183W	 7.315617072389369E-06
ENZLOAD-GND_c_FWD-YGR256W	 3.987569146117222E-06
ENZLOAD-PGCD_c_FWD-YIL074C	 3.8016769208769087E-06
ENZLOAD-PGCD_c_FWD-YER081W	 9.941765748924453E-06
ENZLOAD-PGK_c_FWD-YCR012W	 4.590053148267670E-05
ENZLOAD-PGM_c_FWD-YOR283W	 8.989875051880823E-08
ENZLOAD-PGM_c_REV-YOR283W	 5.196880834713867E-10
ENZLOAD-PGM_c_FWD-YKL152C	 8.194889144862092E-06
ENZLOAD-PMANM_c_REV-YFL045C	 1.9271403066657772E-06
ENZLOAD-PMPK_c_FWD-YOL055C	 1.8559522715045846E-09
ENZLOAD-PMEVK_c_FWD-YMR220W	 3.933218200305481E-07
ENZLOAD-PPNCL2_c_FWD-YIL083C	 2.2837803763584806E-07
ENZLOAD-PPM_c_FWD-YMR105C	 1.0668730459443795E-06
ENZLOAD-PPM_c_FWD-YMR278W	 5.855330342976103E-08
ENZLOAD-PRASCSi_c_FWD-YAR015W	 4.639063587627743E-06
ENZLOAD-PRAMPC_c_FWD-YCL030C	 6.549383774431791E-06
ENZLOAD-AIRC1_c_FWD-YOR128C	 2.6088402528016784E-06
ENZLOAD-AICART_c_FWD-YMR120C	 2.282817660499353E-06
ENZLOAD-AICART_c_REV-YMR120C	 0.000000000000000E+00
ENZLOAD-AICART_c_REV-YLR028C	 5.553443925281542E-07
ENZLOAD-PRAIi_c_FWD-YDR007W	 1.763486194948159E-07
ENZLOAD-PRAGSi_c_FWD-YGL234W	 8.322353442974858E-06
ENZLOAD-GLUPRT_c_FWD-YMR300C	 1.9087718536245607E-06
ENZLOAD-PSP_L_c_FWD-YGR208W	 1.0328294834212435E-06
ENZLOAD-PSERT_c_FWD-YOR184W	 2.789210134993358E-06
ENZLOAD-PSPHS_r_FWD-YDR297W	 3.098230640924376E-08
ENZLOAD-PPBNGS_1_c_FWD-YGL040C	 2.1320570862737775E-07
ENZLOAD-POLYAO3_c_FWD-YMR020W	 5.426384048724794E-08
ENZLOAD-PPNDH_c_FWD-YNL316C	 2.2209775254344722E-07
ENZLOAD-PPND2_c_FWD-YBR166C	 3.294659633908581E-07
ENZLOAD-PROD2_m_FWD-YLR142W	 1.7371513959372922E-07
ENZLOAD-PROTRS_c_FWD-YHR020W	 2.6048674985211856E-06
ENZLOAD-PPPGO_m_FWD-YER014W	 1.484409208565001E-07
ENZLOAD-PUNP5_c_FWD-YLR209C	 2.900393285078889E-07
ENZLOAD-PUNP5_c_REV-YLR209C	 1.1391164511146853E-05
ENZLOAD-PDX5POi_c_FWD-YBR035C	 1.8856296980719766E-09
ENZLOAD-PYDXNO_c_FWD-YBR035C	 7.626296468000914E-07
ENZLOAD-P5CR_c_FWD-YER023W	 1.3271314657035528E-06
ENZLOAD-PC_c_FWD-YGL062W	 2.1263191701535722E-07
ENZLOAD-PC_c_FWD-YBR218C	 6.467618337122086E-07
ENZLOAD-PYRDC_c_FWD-YLR134W	 2.590443860569089E-06
ENZLOAD-PYRDC2_c_FWD-YGR087C	 1.2904147395494368E-06
ENZLOAD-PYRDC2_c_FWD-YLR044C	 1.2414264451689318E-06
ENZLOAD-PYK_c_FWD-YOR347C	 5.609485308893006E-07
ENZLOAD-PYK_c_FWD-YAL038W	 9.156033428903985E-06
ENZLOAD-RBFSa_c_FWD-YOL143C	 1.1705967227899212E-07
ENZLOAD-RBFSb_c_FWD-YBR256C	 3.298442277791861E-07
ENZLOAD-RBK_c_FWD-YCR036W	 1.0975275627374927E-07
ENZLOAD-RNDR1_c_FWD-RNR1234	 7.980926399999999E-10
ENZLOAD-RNDR3_c_FWD-RNR124	 4.801487538937576E-07
ENZLOAD-RNDR2_c_FWD-RNR124	 1.158922189560670E-08
ENZLOAD-RPI_c_FWD-YOR095C	 1.399017825153802E-06
ENZLOAD-RNMK_c_FWD-YNL129W	 1.3794728892219523E-07
ENZLOAD-RPE_c_FWD-YJL121C	 6.047861629282650E-07
ENZLOAD-RPE_c_REV-YJL121C	 6.334272465751372E-08
ENZLOAD-SAM24MT_c_FWD-YML008C	 5.495924722937364E-06
ENZLOAD-SFGTHi_c_FWD-YJL068C	 4.5706624272464243E-07
ENZLOAD-SFGTHi_c_REV-YJL068C	 4.5706624272464243E-07
ENZLOAD-SACCD2_c_FWD-YIR034C	 4.7516008845136355E-06
ENZLOAD-SACCD1_c_FWD-YNR050C	 1.0985308972429965E-05
ENZLOAD-SERTRS_c_FWD-YDR023W	 2.7835098580313018E-06
ENZLOAD-SERTRS_c_FWD-YHR011W	 3.5602348931750425E-08
ENZLOAD-SHKK_c_FWD-YDR127W	 9.738485828180610E-07
ENZLOAD-SHCHD2_c_FWD-YBR213W	 2.0782046063000002E-07
ENZLOAD-SPMS_c_FWD-YPR069C	 5.394147673669805E-06
ENZLOAD-SPRMS_c_FWD-YLR146C	 1.5235426078555345E-07
ENZLOAD-SPHPL_r_FWD-YDR294C	 2.505125388991815E-07
ENZLOAD-SBPP2_r_FWD-YJL134W	 0.000000000000000E+00
ENZLOAD-SBPP1_r_FWD-YJL134W	 5.928247455403526E-08
ENZLOAD-SPHGLpK_r_FWD-YOR171C	 3.024551584999723E-07
ENZLOAD-SLCBK1_r_FWD-YLR260W	 7.668835683579132E-08
ENZLOAD-SQLEy_r_FWD-YGR175C	 1.5834732386748058E-06
ENZLOAD-SQLS_c_FWD-YHR190W	 1.6609898381973693E-06
ENZLOAD-SSALy_c_FWD-YBR006W	 2.0114576210249083E-07
ENZLOAD-SUCR_e_FWD-YIL162W	 2.2188241798760143E-07
ENZLOAD-SADT_c_FWD-YJR010W	 6.711262409263764E-07
ENZLOAD-SLFAT_c_FWD-YCL050C	 1.9043045666085063E-06
ENZLOAD-TAUDO_c_FWD-YLL057C	 2.852268242041902E-10
ENZLOAD-THFGLUS_c_FWD-YOR241W	 4.346801077547319E-07
ENZLOAD-TMDPK_c_FWD-YOR143C	 1.2436274505338834E-07
ENZLOAD-TMPPP_c_FWD-YPL214C	 7.479278795786815E-09
ENZLOAD-THRA_c_FWD-YEL046C	 3.7446611860164675E-07
ENZLOAD-THRS_c_FWD-YCR053W	 3.591857937689505E-06
ENZLOAD-THRTRS_c_FWD-YIL078W	 2.895331655211030E-06
ENZLOAD-THRTRS_m_FWD-YKL194C	 7.262170470513836E-08
ENZLOAD-TMDS_c_FWD-YOR074C	 2.8267621504055564E-07
ENZLOAD-PPTT_m_FWD-YBR003W	 2.558055754828822E-07
ENZLOAD-TALA_c_FWD-YLR354C	 4.2841758577745045E-06
ENZLOAD-TALA_c_FWD-YGR043C	 3.4077956186044223E-07
ENZLOAD-TALA_c_REV-YGR043C	 2.1034269570163053E-07
ENZLOAD-TKT1_c_FWD-YPR074C	 5.542247210527427E-06
ENZLOAD-TKT2_c_FWD-YBR117C	 2.2674046937791406E-07
ENZLOAD-TPI_c_FWD-YDR050C	 1.7452290377696973E-05
ENZLOAD-TRPS1_c_FWD-YGL026C	 4.0846823864065575E-06
ENZLOAD-TRPTRS_c_FWD-YOL097C	 7.429501415572159E-07
ENZLOAD-TRPTRS_m_FWD-YDR268W	 4.708541354128061E-08
ENZLOAD-TYRTA_c_FWD-YHR137W	 1.0409507781220611E-09
ENZLOAD-TYRTA_c_FWD-YGL202W	 2.8959888278471744E-07
ENZLOAD-TYRTRS_c_FWD-YGR185C	 9.906830227127991E-07
ENZLOAD-TYRTRS_m_FWD-YPL097W	 7.130399590001256E-08
ENZLOAD-ERGSTGLCT_c_FWD-YLR189C	 3.164455187524395E-08
ENZLOAD-UAGDP_c_FWD-YDL103C	 6.154406334387504E-07
ENZLOAD-UPPRT_c_FWD-YHR128W	 1.9377486485612194E-06
ENZLOAD-UREASE_c_FWD-YBR208C	 8.061547834937834E-08
ENZLOAD-ULGYCH_c_FWD-YIR032C	 1.7618983733413836E-07
ENZLOAD-URIK1_c_FWD-YDR020C	 2.559152371575691E-07
ENZLOAD-UPPDC1_c_FWD-YDR047W	 2.5315382799892684E-07
ENZLOAD-UPP3MT_2_c_FWD-YKR069W	 5.784471120387762E-07
ENZLOAD-UPP3S_c_FWD-YOR278W	 2.2995498741732017E-07
ENZLOAD-GALUi_c_FWD-YKL035W	 1.983739061100000E-07
ENZLOAD-VALTA_m_REV-YHR208W	 3.590200071051022E-06
ENZLOAD-XPPT_c_FWD-YJR133W	 6.156528455600772E-07
ENZLOAD-XYLK_c_FWD-YGR194C	 5.3815574467459603E-08
ENZLOAD-YUMPS_c_FWD-YPL212C	 3.968257560226909E-07
ENZLOAD-YUMPS_c_REV-YPL212C	 1.9620314024148733E-09
ENZLOAD-YUMPS_c_REV-YNL292W	 3.1022018090807014E-07
ENZLOAD-YUMPS_c_REV-YGL063W	 8.600458587980937E-09
ENZLOAD-YUMPS_c_REV-YFL001W	 7.604308512422489E-08
ENZLOAD-HCITS_m_FWD-YDL131W	 8.674100911194510E-06
ENZLOAD-PYDXNK_c_FWD-YEL029C	 1.614415167320771E-07
ENZLOAD-KYNAT2_c_FWD-YJL060W	 1.510989347560340E-08
ENZLOAD-KYNAT2_c_REV-YJL060W	 1.510989347560340E-08
ENZLOAD-ALCD2i2_c_FWD-YBR145W	 3.6074706188421866E-08
ENZLOAD-ALCD2i2_c_FWD-YOL086C	 1.0158990543070507E-05
ENZLOAD-ALDD2x_c_FWD-YMR170C	 1.3459141938083737E-07
ENZLOAD-SBP_c_FWD-YKR043C	 4.688825751203830E-07
ENZLOAD-ICDHyi_m_FWD-YDL066W	 2.331375819438519E-06
ENZLOAD-3OAR40_m_FWD-YKL055C	 8.946520567508744E-09
ENZLOAD-3HAD40_m_FWD-YHR067W	 1.6315119584645232E-09
ENZLOAD-3HAD40_m_REV-YHR067W	 1.6315119584645232E-09
ENZLOAD-3HAD60_m_FWD-YHR067W	 0.000000000000000E+00
ENZLOAD-3HAD60_m_REV-YHR067W	 0.000000000000000E+00
ENZLOAD-3HAD80_m_FWD-YHR067W	 0.000000000000000E+00
ENZLOAD-3HAD80_m_REV-YHR067W	 0.000000000000000E+00
ENZLOAD-EAR60y_m_FWD-YBR026C	 1.743060889173810E-07
ENZLOAD-3OACE240_rm_FWD-YCR034W	 8.971401659909128E-07
ENZLOAD-3OACE260_rm_FWD-YLR372W	 1.3084252754848064E-06
ENZLOAD-3OACR220_rm_FWD-YBR159W	 6.084027586002538E-05
ENZLOAD-3HACD240_rm_FWD-YJL097W	 7.825383974924785E-06
ENZLOAD-ECOAR200_rm_FWD-YDL015C	 1.883481826286228E-05
ENZLOAD-ACOADS160_rm_FWD-YGL055W	 5.133479884805417E-07
ENZLOAD-FACOAL161_rm_FWD-YMR246W	 0.000000000000000E+00
ENZLOAD-FACOAL161_rm_FWD-YOR317W	 7.129259666576708E-07
ENZLOAD-FACOAL180_rm_FWD-YMR246W	 6.872503845053030E-07
ENZLOAD-FACOAL160_l_FWD-YOR317W	 2.151609123665365E-06
ENZLOAD-FACOAL161_l_FWD-YOR317W	 1.2921346708506865E-06
ENZLOAD-FACOAL180_l_FWD-YOR317W	 6.030585660948091E-07
ENZLOAD-FACOAL181_l_FWD-YOR317W	 1.2799732748689203E-06
ENZLOAD-FACOAL260_en_FWD-YIL009W	 3.275558171088958E-07
ENZLOAD-FACOAL220_l_FWD-YBR041W	 1.3040808753022268E-07
ENZLOAD-FACOAE161_x_FWD-YJR019C	 8.479952902059076E-07
ENZLOAD-ACOAO40_x_FWD-YGL205W	 3.259990485459943E-09
ENZLOAD-ACOAO60_x_FWD-YGL205W	 3.259990485459943E-09
