Rxn,13ppd,2phetoh,3hppa,3hppb,4hbz,arte,btd,btoh,citm,cou,hdca,hxdcol,ibutoh,lac__L,muco,nrgn,odealc,pmtalc,polyhb,retcln,rsvtol,sesqt,skm,stalc,styr,tag
PEt_mm_rm,0.00111805221222,0.00111805221222,0.00111805221222,0.001118052212242,0.00111805221222,0.00111805221222,0.00111805221222,0.00111805221222,0.00111805221222,0.00111805221222,0.00111805221222,0.00111805221222,0.00111805221222,0.00111805221222,0.00111805221222,0.00111805221222,3.1576615092e-05,3.1576615092e-05,0.00111805221222,0.00111805221222,0.00111805221222,0.00111805221222,0.00111805221222,3.1576615092e-05,0.00111805221222,0.000343102728412
PEt_rm_vm,,,,0.0,,,,,,,,,,,,,,,,,,,,,,
PFK_c,7.971782640374478,9.653172387413884,10.067346328011295,9.622373859692152,9.047043947220365,13.15880755591028,12.847785568913112,11.463067299866418,13.112217027383744,9.530922893070064,10.30303800999184,9.55401284886118,13.0833924447586,13.058202136908614,9.673112498043984,11.896535072909517,0.477449353282839,0.475621851263735,13.103614762853276,8.051367053472807,11.896535173144374,13.15653576905288,8.297180316480286,0.472323281901739,8.582775527254501,1.719621776851385
PGCD_c,0.296967511390189,0.26540258603521,0.505106690615884,0.153546608129297,0.141490826940942,,,0.156218557632542,,0.177320264984111,0.451393882161346,0.440712976200993,0.070078917036723,0.203885730106921,0.276183092506313,0.418492853586152,0.00632051320937,0.007382142266318,,3.551875522211757,0.418493045234666,,0.280044477095841,0.006260598960803,0.176617440973793,0.029086573279501
PGI_c,-2.198815649650207,9.753717717435777,3.990269590291422,2.718162763859746,9.710447551909729,13.21,13.21,8.266444191271466,13.21,9.434199180273971,4.822241351634866,2.567223405124655,13.21,13.21,13.199293807517792,13.21,-0.098658876523433,-0.113005471121431,13.21,2.417750131052522,13.21,13.21,8.37665926567625,-0.113578486958965,6.273472458543254,0.974052813035105
PGK_c,3.839767151412603,15.79482301482604,23.13490905929905,22.68870195038896,13.32019838334478,26.264760888096784,25.970283491358504,24.505729344466765,26.221750363855534,15.59598887383326,23.283864955161043,22.54028344645822,26.09086718541268,26.031485102141524,12.417413198513753,21.22080813562866,1.083029781556136,1.084855401711634,26.206594774005254,16.719452612687704,21.2208084398058,26.25593269233629,11.731965338303525,1.077718056780098,14.966241108833083,3.689757705797353
PGL_c,15.408815649650208,3.456282282564227,9.219730409708578,10.491837236140254,3.499552448090272,,,4.943555808728536,,3.77580081972603,8.387758648365136,10.642776594875349,,,0.01070619248221,,0.394275473334075,0.411741158067551,,10.792249868947478,,,4.83334073432375,0.409026436411951,6.936527541456747,1.16931206411662
PGMT_c,,,,,,,,,,,,,,,,,0.036805727247239,0.033728662270663,,,,,,0.036972102329425,,0.056990499590942
PGM_c,3.542799640022414,15.52942042879083,22.62980236868317,22.53515534225966,13.17870755640384,26.264760888096784,25.970283491358504,24.349510786834223,26.221750363855534,15.41866860884915,22.8324710729997,22.099570470257227,26.020788268375952,25.827599372034605,12.14123010600744,20.802315282042507,1.076709268346766,1.077473259445316,26.206594774005254,13.16757709047595,20.80231539457113,26.25593269233629,11.45192086120768,1.071457457819295,14.789623667859292,3.660671132517852
PHETA1_c,-0.023669105008317,-0.020455553999437,-0.050483704803058,-0.027975419300016,-0.034184949428559,-0.035007036124443,-0.030007707689715,-0.023509294521987,-0.035679664241662,-0.024949561337937,-0.084371659840579,-0.082339760295053,-0.013397368248381,-0.010303747127437,-0.022271081463288,-0.042006378334713,-0.000225958953935,-0.00050976683307,-0.037740769245604,-0.107780590081434,-0.042006185149856,-0.039115389391962,-0.02280589212066,-0.000210201061654,-6.693747993361384,-0.004518671324922
PHETRS_c,0.023669105008317,0.020455553999437,0.050483704803058,0.027975419300016,0.034184949428559,0.035007036124443,0.030007707689715,0.023509294521987,0.035679664241662,0.024949561337937,0.084371659840579,0.082339760295053,0.013397368248381,0.010303747127437,0.022271081463288,0.042006378334713,0.000454958953935,0.00073876683307,0.037740769245604,0.107780590081434,0.042006185149856,0.039115389391962,0.02280589212066,0.000439201061654,0.024655422048535,0.004518671324922
PHEtps_e,,,,,,,,,,,,,,,,,0.000229,0.000229,,,,,,0.000229,,
PI35P5P_c,,,,0.0,,,,,,,,,,,,,,,,,,,,,,
PI4P5K_en,,,,0.0,,,,,,,,,,,,,,,,,,,,,,
PIt_c_rm,-0.000128241449874,-0.000102921622662,-0.000102921622662,-0.000128241449744,-0.000102921622662,-0.000128241449874,-0.000128241449874,-0.000128241449874,-0.000128241449874,-0.000102921622662,-0.000102921622662,-0.000102921622662,-0.000128241449874,-0.000102921622662,-0.000102921622662,-0.000102921622662,-0.000131219896225,-0.000131219896225,-0.000128241449874,-0.000128241449874,-0.000102921622662,-0.000128241449874,-0.000102921622662,-0.000131219896225,-0.000102921622662,-0.129296854059604
PItps_e,0.127545707938946,0.141011232476987,0.030443325726887,0.087666736894551,0.034203435892606,0.03038880978374,0.025693394925187,0.122814163130598,0.025990092803391,0.10723875735155,0.040536092597069,0.039948104138639,0.17678859632783,0.223232258828904,0.127068845985456,0.027822823791931,0.01,0.01,0.026984508929671,0.050261083799414,0.02782282374665,0.026889256211799,0.122214248704597,0.01,0.109748215009638,0.015222357284132
PItps_m,25.07877625028203,23.51381366349325,27.575576813779016,34.06414775795577,47.20525704980613,21.158737030959216,9.219192854815294,27.353413988245737,27.21904810002068,31.098957935750164,12.434918430719843,10.190996338789548,,10.138469072056209,30.22007299355329,28.85706043520403,1.290506521224451,1.309207388534033,3.613427594859441,38.50899363775844,28.85706068879912,26.477578821740188,28.843680402441024,1.305640858622714,30.128949706565795,2.356363181231854
PLABlpi_en,,,,,,,,,,,,,,0.0,,,,,,,,,,,,
PLABpi_en,,,,,,,,,,,,,,0.0,,,,,,,,,,,,
PLACpail45p_n,,,,0.0,,,,,,,,,,,,,,,,,,,,,,
PMANM_c,,,,,,,,,,,,,,,,,-0.013404448520065,-0.012283797954072,,,,,,-0.013465041432934,,-0.02075563438179
PMEMT_rm,0.000881227599028,0.000881227599028,0.000881227599028,0.000881227599028,0.000881227599028,0.000881227599028,0.000881227599028,0.000881227599028,0.000881227599028,0.000881227599028,0.000881227599028,0.000881227599028,0.000881227599028,0.000881227599028,0.000881227599028,0.000881227599028,,,0.000881227599028,0.000881227599028,0.000881227599028,0.000881227599028,0.000881227599028,,0.000881227599028,0.000270427078694
PMEVK_c,0.00684744556209,0.00684744556209,0.00684744556209,0.00684744556209,0.00684744556209,8.382119033753886,0.00684744556209,0.00684744556209,0.00684744556209,0.00684744556209,0.00684744556209,0.00684744556209,0.00684744556209,0.00684744556209,0.00684744556209,0.00684744556209,0.000912992742089,0.000912992742089,0.00684744556209,0.00684744556209,0.00684744556209,8.646356273853689,0.00684744556209,0.000912992742089,0.00684744556209,0.002101312647775
PMTCOAt_c_l,0.000731119946766,0.000731119946766,0.000731119946766,0.000731119946706,0.000731119946766,0.000731119946766,0.000731119946766,0.000731119946766,0.000731119946766,0.000731119946766,0.000731064632775,0.000731119946766,0.000731119946766,0.000731119946766,0.000731119946766,0.000731119946766,9.7482659569e-05,9.7482659569e-05,0.000731119946766,0.000731119946766,0.000731119946766,0.000731119946766,0.000731119946766,9.7482659569e-05,0.000731119946766,0.073506136916059
PMTCOAt_c_r,0.000131441235876,0.000131441235876,0.000131441235876,0.000131441235876,0.000131441235876,0.000131441235876,0.000131441235876,0.000131441235876,0.000131441235876,0.000131441235876,0.000131441235876,0.000131441235876,0.000131441235876,0.000131441235876,0.000131441235876,0.000131441235876,1.7525498117e-05,1.7525498117e-05,0.000131441235876,0.000131441235876,0.000131441235876,0.000131441235876,0.000131441235876,1.7525498117e-05,0.000131441235876,4.0336082843e-05
PMTCOAt_c_rm,0.00231582753802,0.00231582753802,0.00231582753802,0.00231582753804,0.00231582753802,0.00231582753802,0.00231582753802,0.00231582753802,0.00231582753802,0.00231582753802,0.00231582753802,0.00231582753802,0.00231582753802,0.00231582753802,0.00231582753802,0.00231582753802,0.000308777005069,0.115353962453097,0.00231582753802,0.00231582753802,0.00231582753802,0.00231582753802,0.00231582753802,0.000308777005069,0.00231582753802,0.215776797512445
PNTK_c,1.9325653011e-05,1.9325590558e-05,1.9326355444e-05,1.9325750582e-05,1.932594183e-05,1.9325985675e-05,1.9326038694e-05,1.9325656108e-05,1.9325976807e-05,1.9325701295e-05,1.9327337507e-05,1.9327287653e-05,1.9325483362e-05,1.9325303374e-05,1.9325628581e-05,1.9326127441e-05,2.576671128e-06,2.576672201e-06,1.9326086758e-05,1.9328177184e-05,1.9326127441e-05,1.9326093308e-05,1.9325649534e-05,2.576671063e-06,1.9325693305e-05,5.930413414e-06
PNTOtps_e,1.9325653011e-05,1.9325590558e-05,1.9326355444e-05,1.9325750582e-05,1.932594183e-05,1.9325985675e-05,1.9326038694e-05,1.9325656108e-05,1.9325976807e-05,1.9325701295e-05,1.9327337507e-05,1.9327287653e-05,1.9325483362e-05,1.9325303374e-05,1.9325628581e-05,1.9326127441e-05,2.576671128e-06,2.576672201e-06,1.9326086758e-05,1.9328177184e-05,1.9326127441e-05,1.9326093308e-05,1.9325649534e-05,2.576671063e-06,1.9325693305e-05,5.930413414e-06
POLYHB1,,,,,,,,,,,,,,,,,,,12.95383819373153,,,,,,,
POLYHB2,,,,,,,,,,,,,,,,,,,12.95383819373153,,,,,,,
POLYHB3,,,,,,,,,,,,,,,,,,,12.95383819373153,,,,,,,
PPA_m,0.940144206327396,0.924629272615549,20.237926266955547,1.293434934446677,1.064752027745657,11.77731707222684,1.554739805308795,0.946130288939745,14.134036032434262,0.968209854399976,21.7030884796437,21.19771349710033,1.049454813552845,0.815370194805551,0.94252162191272,16.331536596849197,0.998479566653609,1.011431515451919,27.16858568369204,9.56865334030607,16.33153606825656,12.97796644813686,0.94879011930163,1.010829949379847,0.964935329160763,3.450054337508461
PPBNGD_c,0.000187065097973,0.000184066713974,0.00045532181622,0.000291671569414,0.00035437982556,0.00032601925951,8.7661318074e-05,0.000246459443004,0.000381022618649,0.000244744611878,0.000370058275473,0.000347763603638,1.509442542e-06,8.2278873963e-05,0.00023452640687,0.000423422310878,2.911110596e-06,2.964921234e-06,0.000369807872954,0.000406427326176,0.000423422306594,0.000377089619821,0.000224348282954,2.95910846e-06,0.000237294611934,1.8620751338e-05
PPBNGS_1_c,0.00074826039189,0.000736266855895,0.00182128726488,0.001166686277656,0.001417519302239,0.001304077038039,0.000350645272295,0.000985837772016,0.001524090474596,0.000978978447513,0.001480233101891,0.00139105441455,6.037770169e-06,0.000329115495854,0.000938105627482,0.001693689243512,1.1644442383e-05,1.1859684934e-05,0.001479231491814,0.001625709304706,0.001693689226378,0.001508358479282,0.000897393131814,1.183643384e-05,0.000949178447737,7.4483005354e-05
PPCDC_c,1.9325653011e-05,1.9325590558e-05,1.9326355444e-05,1.9325750582e-05,1.932594183e-05,1.9325985675e-05,1.9326038694e-05,1.9325656108e-05,1.9325976807e-05,1.9325701295e-05,1.9327337507e-05,1.9327287653e-05,1.9325483362e-05,1.9325303374e-05,1.9325628581e-05,1.9326127441e-05,2.576671128e-06,2.576672201e-06,1.9326086758e-05,1.9328177184e-05,1.9326127441e-05,1.9326093308e-05,1.9325649534e-05,2.576671063e-06,1.9325693305e-05,5.930413414e-06
PPCK_c,,,,,4.614741521501528,,,,,,,,,,,,,,,,,,,,,
PPIt_c_l,-4.2956088e-08,-1.7133224e-08,-5.8459637e-08,-5.8459463e-08,-1.7133224e-08,-4.2956088e-08,-4.2956088e-08,-3.2636772e-08,-3.2636772e-08,-1.7133224e-08,,-1.7133224e-08,-3.2636772e-08,-1.7133224e-08,-4.2956088e-08,-5.8459637e-08,-7.794618e-09,-7.794618e-09,-1.7133224e-08,-3.2636772e-08,-4.2956088e-08,-3.2636772e-08,-1.7133224e-08,-7.794618e-09,-1.7133224e-08,-5.257765e-09
PPIt_c_m,0.940137696563989,0.924622762852142,20.23791975719214,1.293428424683271,1.06474551798225,11.777310562463434,1.554733295545389,0.946123779176339,14.134029522670856,0.96820334463657,21.70308196988029,21.19770698733692,1.049448303789438,0.815363685042144,0.942515112149314,16.331530087085792,0.99847955309712,1.011430647483464,27.16857917392863,9.568646830542663,16.331529558493155,12.977959938373456,0.948783609538224,1.010829935823357,0.964928819397356,3.450052339822162
PPIt_c_rm,-0.001689079439153,-0.001689105262018,-0.001689063935605,-0.001689063935596,-0.001689105262018,-0.001689079439154,-0.001689079439154,-0.00168908975847,-0.00168908975847,-0.001689105262018,-0.001689063935605,-0.001689105262018,-0.00168908975847,-0.001689105262018,-0.001689079439153,-0.001689063935605,-0.000107711511544,-0.000107711511544,-0.001689105262018,-0.00168908975847,-0.001689079439153,-0.00168908975847,-0.001689105262018,-0.000107711511544,-0.001689105262018,-0.000518344865865
PPIt_c_x,,,,0.0,,,,,,,,,,,,,,,,,,,,-0.0,,
PPNCL2_c,1.9325653011e-05,1.9325590558e-05,1.9326355444e-05,1.9325750582e-05,1.932594183e-05,1.9325985675e-05,1.9326038694e-05,1.9325656108e-05,1.9325976807e-05,1.9325701295e-05,1.9327337507e-05,1.9327287653e-05,1.9325483362e-05,1.9325303374e-05,1.9325628581e-05,1.9326127441e-05,2.576671128e-06,2.576672201e-06,1.9326086758e-05,1.9328177184e-05,1.9326127441e-05,1.9326093308e-05,1.9325649534e-05,2.576671063e-06,1.9325693305e-05,5.930413414e-06
PPND2_c,0.015189266762609,0.013603534082315,0.035268569567359,0.018780074283665,0.022788540484622,0.024540394070697,0.02141043851402,0.015724056617887,0.024413038162632,7.005728933362345,0.057642349816738,0.056225406786442,0.01207432393034,0.006693707845229,0.014954481146174,3.79580020881965,0.000206666364525,0.000376441395479,0.02646398318209,4.314838358040086,3.795800294792444,0.027644731143653,0.015308878352259,0.000190860133562,0.016339317694764,0.002957055797342
PPNDH_c,0.023669105008317,6.909927803125291,0.050483704803058,0.027975419300016,0.034184949428559,0.035007036124443,0.030007707689715,0.023509294521987,0.035679664241662,0.024949561337937,0.084371659840579,0.082339760295053,0.013397368248381,0.010303747127437,0.022271081463288,0.042006378334713,0.000225958953935,0.00050976683307,0.037740769245604,0.107780590081434,0.042006185149856,0.039115389391962,0.02280589212066,0.000210201061654,6.693747993361384,0.004518671324922
PPPG9t_c_m,1.01673671e-07,1.01673671e-07,1.01673671e-07,1.01673671e-07,1.01673671e-07,1.01673671e-07,8.7181796624e-05,1.01673671e-07,1.01673671e-07,1.01673671e-07,1.01673671e-07,1.01673671e-07,1.01673671e-07,1.01673671e-07,1.01673671e-07,1.01673671e-07,2.910784562e-06,2.96418211e-06,1.01673671e-07,1.01673671e-07,1.01673671e-07,1.01673671e-07,1.01673671e-07,2.958804064e-06,1.01673671e-07,1.8605343055e-05
PPPGO_m,5.0836835e-08,5.0836835e-08,5.0836835e-08,5.0836835e-08,5.0836835e-08,5.0836835e-08,4.3590898312e-05,5.0836835e-08,5.0836835e-08,5.0836835e-08,5.0836835e-08,5.0836835e-08,5.0836835e-08,5.0836835e-08,5.0836835e-08,5.0836835e-08,1.455392281e-06,1.482091055e-06,5.0836835e-08,5.0836835e-08,5.0836835e-08,5.0836835e-08,5.0836835e-08,1.479402032e-06,5.0836835e-08,9.302671527e-06
PRAGSi_c,0.054165020590329,0.060418941562074,0.009215910806673,0.0355716607256,0.0106666261137,0.008905324166744,0.006700662396251,0.051939430631584,0.006857281132084,0.04469023716316,0.01450715832326,0.014198407327483,0.077090177963376,0.09873543149783,0.053948204776502,0.00783111187573,0.003892395667402,0.003893063891105,0.007376373767266,0.019542297899681,0.007831111851857,0.007326992613508,0.051686537286437,0.003892362590822,0.04585973924649,0.005333714230629
PRAIS_c,0.054165020590329,0.060418941562074,0.009215910806673,0.0355716607256,0.0106666261137,0.008905324166744,0.006700662396251,0.051939430631584,0.006857281132084,0.04469023716316,0.01450715832326,0.014198407327483,0.077090177963376,0.09873543149783,0.053948204776502,0.00783111187573,0.003892395667402,0.003893063891105,0.007376373767266,0.019542297899681,0.007831111851857,0.007326992613508,0.051686537286437,0.003892362590822,0.04585973924649,0.005333714230629
PRAIi_c,0.005385915356267,0.004617118342562,0.012692314320009,0.020414341211767,0.007966546283345,0.008615397953837,0.485757418549086,0.005383703129304,0.082304563631592,0.005824928406989,0.020379192771597,0.019875191933212,0.00382781032762,0.002540945829181,0.005332346257463,0.010331464980646,9.3189875625e-05,0.00015069254363,0.090906895405487,0.026023008301947,0.010331464948555,0.009530631060325,0.005499863155718,8.6106781098e-05,0.005748322109598,0.001048342232409
PRAMPC_c,0.010684813203091,0.01025686723188,0.024582599164649,0.013532406391284,0.017008040139656,0.016550492698691,0.016580435177745,0.010990141124391,0.016941473901732,0.012259025040121,0.037277508501728,0.036374142397465,0.007478033781605,0.004963170527502,0.011128681948785,0.020815961161478,7.170069173e-06,0.000123814962777,0.01800055002082,0.054149054435906,0.020815864508951,0.018506503509057,0.011294920146153,,0.012015821611703,0.002079529563094
PRASCSi_c,0.054165020590329,0.060418941562074,0.009215910806673,0.0355716607256,0.0106666261137,0.008905324166744,0.006700662396251,0.051939430631584,0.006857281132084,0.04469023716316,0.01450715832326,0.014198407327483,0.077090177963376,0.09873543149783,0.053948204776502,0.00783111187573,0.003892395667402,0.003893063891105,0.007376373767266,0.019542297899681,0.007831111851857,0.007326992613508,0.051686537286437,0.003892362590822,0.04585973924649,0.005333714230629
PRATPP_c,0.010684813203091,0.01025686723188,0.024582599164649,0.013532406391284,0.017008040139656,0.016550492698691,0.016580435177745,0.010990141124391,0.016941473901732,0.012259025040121,0.037277508501728,0.036374142397465,0.007478033781605,0.004963170527502,0.011128681948785,0.020815961161478,7.170069173e-06,0.000123814962777,0.01800055002082,0.054149054435906,0.020815864508951,0.018506503509057,0.011294920146153,,0.012015821611703,0.002079529563094
PRFGS_c,0.054165020590329,0.060418941562074,0.009215910806673,0.0355716607256,0.0106666261137,0.008905324166744,0.006700662396251,0.051939430631584,0.006857281132084,0.04469023716316,0.01450715832326,0.014198407327483,0.077090177963376,0.09873543149783,0.053948204776502,0.00783111187573,0.003892395667402,0.003893063891105,0.007376373767266,0.019542297899681,0.007831111851857,0.007326992613508,0.051686537286437,0.003892362590822,0.04585973924649,0.005333714230629
PRMICI_c,0.010684813203091,0.01025686723188,0.024582599164649,0.013532406391284,0.017008040139656,0.016550492698691,0.016580435177745,0.010990141124391,0.016941473901732,0.012259025040121,0.037277508501728,0.036374142397465,0.007478033781605,0.004963170527502,0.011128681948785,0.020815961161478,7.170069173e-06,0.000123814962777,0.01800055002082,0.054149054435906,0.020815864508951,0.018506503509057,0.011294920146153,,0.012015821611703,0.002079529563094
PROD2_m,,,,,,0.043552298513967,1.026585446153237,,1.450558540586383,,,,,,,,0.001415886252527,9.825119312e-06,1.548176654174234,2.375328455631818,,0.96552314773268,,0.001537117710177,,
PROTRS_c,0.023129948947731,0.021155449834707,0.051412371966321,0.027954427436659,0.035046883208612,0.033653440456376,0.029258305371947,0.023493314693939,0.036192893114387,0.025254476617705,0.087721326261205,0.085694757120183,0.016447290115901,0.010346875700357,0.022764061637501,0.042600447331923,0.000447194301046,0.000751174880688,0.039311999076611,0.109035974464679,0.042600543745351,0.037880901167811,0.023237965526506,0.000430472337978,0.024951874873372,0.004751635562489
PROt_c_m,,,,,,0.043552298513967,1.026585446153237,,1.450558540586383,,,,,,,,0.001415886252527,9.825119312e-06,1.548176654174234,2.375328455631818,,0.96552314773268,,0.001537117710177,,
PROtps_e,,,,,,,,,,,,,,,,,0.000761,0.000761,,,,,,0.000761,,
PRPPS_c,0.130796071049585,0.143026049821978,0.054893008783556,0.108746919826531,0.04629558564798,0.042707252060091,0.515175782715237,0.126312618701516,0.112369676247239,0.112463538978253,0.085367059615215,0.083372249763205,0.175261581608932,0.217927594236156,0.130716653156413,0.046128364568225,0.0083933933781,0.008567542378281,0.123020812744936,0.117503507105317,0.046128267838012,0.042050970622711,0.126195460461178,0.008379147649448,0.114655121807001,0.014420937090526
PSCIT_c,0.044244287127192,6.928148455550168,0.098444588690427,0.053547345130231,8.896724538952684,0.068162828148978,0.056291727830192,0.044617054269178,0.068609565354292,7.036503423107272,0.162393202428915,0.158440359014707,0.02929950250634,0.019538400801848,0.042557908866925,3.848138052135009,0.000525815194085,0.00103690077218,0.073114085950307,4.448641956423467,3.848137944890855,0.07629075159594,0.043614633628637,0.000487167976314,6.715835633165746,0.008524069354673
PSD_mm,0.00111805221222,0.00111805221222,0.00111805221222,0.001118052212242,0.00111805221222,0.00111805221222,0.00111805221222,0.00111805221222,0.00111805221222,0.00111805221222,0.00111805221222,0.00111805221222,0.00111805221222,0.00111805221222,0.00111805221222,0.00111805221222,3.1576615092e-05,3.1576615092e-05,0.00111805221222,0.00111805221222,0.00111805221222,0.00111805221222,0.00111805221222,3.1576615092e-05,0.00111805221222,0.000343102728412
PSERT_c,0.296967511390189,0.26540258603521,0.505106690615884,0.153546608129297,0.141490826940942,,,0.156218557632542,,0.177320264984111,0.451393882161346,0.440712976200993,0.070078917036723,0.203885730106921,0.276183092506313,0.418492853586152,0.00632051320937,0.007382142266318,,3.551875522211757,0.418493045234666,,0.280044477095841,0.006260598960803,0.176617440973793,0.029086573279501
PSP_L_c,0.296967511390189,0.26540258603521,0.505106690615884,0.153546608129297,0.141490826940942,,,0.156218557632542,,0.177320264984111,0.451393882161346,0.440712976200993,0.070078917036723,0.203885730106921,0.276183092506313,0.418492853586152,0.00632051320937,0.007382142266318,,3.551875522211757,0.418493045234666,,0.280044477095841,0.006260598960803,0.176617440973793,0.029086573279501
PSSA_rm,0.001321449552289,0.001321449552289,0.001321449552289,0.001321449552271,0.001321449552289,0.001321449552289,0.001321449552289,0.001321449552289,0.001321449552289,0.001321449552289,0.001321449552289,0.001321449552289,0.001321449552289,0.001321449552289,0.001321449552289,0.001321449552289,5.8696260435e-05,5.8696260435e-05,0.001321449552289,0.001321449552289,0.001321449552289,0.001321449552289,0.001321449552289,5.8696260435e-05,0.001321449552289,0.000405520370063
PSt_c_rm,-0.000203397340068,-0.000203397340068,-0.000203397340068,-0.000203397340068,-0.000203397340068,-0.000203397340068,-0.000203397340068,-0.000203397340068,-0.000203397340068,-0.000203397340068,-0.000203397340068,-0.000203397340068,-0.000203397340068,-0.000203397340068,-0.000203397340068,-0.000203397340068,-2.7119645342e-05,-2.7119645342e-05,-0.000203397340068,-0.000203397340068,-0.000203397340068,-0.000203397340068,-0.000203397340068,-2.7119645342e-05,-0.000203397340068,-6.2417641651e-05
PSt_mm_rm,-0.00111805221222,-0.00111805221222,-0.00111805221222,-0.001118052212242,-0.00111805221222,-0.00111805221222,-0.00111805221222,-0.00111805221222,-0.00111805221222,-0.00111805221222,-0.00111805221222,-0.00111805221222,-0.00111805221222,-0.00111805221222,-0.00111805221222,-0.00111805221222,-3.1576615092e-05,-3.1576615092e-05,-0.00111805221222,-0.00111805221222,-0.00111805221222,-0.00111805221222,-0.00111805221222,-3.1576615092e-05,-0.00111805221222,-0.000343102728412
PSt_rm_vm,,,,0.0,,,,,,,,,,,,,,,,,,,,,,
PTPAT_c,1.932502564e-05,1.932502564e-05,1.932502564e-05,1.9325025827e-05,1.932502564e-05,1.932502564e-05,1.932502564e-05,1.932502564e-05,1.932502564e-05,1.932502564e-05,1.932502564e-05,1.932502564e-05,1.932502564e-05,1.932502564e-05,1.932502564e-05,1.932502564e-05,2.576670085e-06,2.576670085e-06,1.932502564e-05,1.932502564e-05,1.932502564e-05,1.932502564e-05,1.932502564e-05,2.576670085e-06,1.932502564e-05,5.930375121e-06
PTPATi_m,,,,,,,,,,,,,0.0,,,,,,,,,,,,,
PYDXK_c,7.104835772e-06,5.518043387e-06,1.2882292231e-05,5.939820265e-05,9.519324362e-06,1.3784812671e-05,4.7499150062e-05,5.199664657e-05,5.9297729585e-05,5.818856068e-06,1.4966513165e-05,1.4676093424e-05,2.9179776637e-05,3.284460185e-06,6.181368863e-06,1.0186508047e-05,2.5601669e-08,2.7673442e-08,6.3253758138e-05,3.5374943304e-05,1.0186508331e-05,3.942690767e-05,6.163779847e-06,2.3710716e-08,5.738291043e-06,2.89621037e-07
PYDXNtps_e,7.104835772e-06,5.518043387e-06,1.2882292231e-05,5.939820265e-05,9.519324362e-06,1.3784812671e-05,4.7499150062e-05,5.199664657e-05,5.9297729585e-05,5.818856068e-06,1.4966513165e-05,1.4676093424e-05,2.9179776637e-05,3.284460185e-06,6.181368863e-06,1.0186508047e-05,2.5601669e-08,2.7673442e-08,6.3253758138e-05,3.5374943304e-05,1.0186508331e-05,3.942690767e-05,6.163779847e-06,2.3710716e-08,5.738291043e-06,2.89621037e-07
PYDXR_c,7.104835772e-06,5.518043387e-06,1.2882292231e-05,5.939820265e-05,9.519324362e-06,1.3784812671e-05,4.7499150062e-05,5.199664657e-05,5.9297729585e-05,5.818856068e-06,1.4966513165e-05,1.4676093424e-05,2.9179776637e-05,3.284460185e-06,6.181368863e-06,1.0186508047e-05,2.5601669e-08,2.7673442e-08,6.3253758138e-05,3.5374943304e-05,1.0186508331e-05,3.942690767e-05,6.163779847e-06,2.3710716e-08,5.738291043e-06,2.89621037e-07
PYK_c,3.45431106576803,1.673123517690495,22.43291319130232,22.4280606519992,,26.12843523179883,25.85770003569812,24.260276678295863,26.08453123314695,1.345661762634606,22.507684668141867,21.78268975222781,25.962189263363275,25.78852257043091,1.760149190067499,13.10603917777249,1.075657637958596,1.075399457900956,26.06036660210464,4.270293177629013,13.10603950478942,26.103351189144416,1.755578832266004,1.070483121866668,1.357952401527799,3.643622993808506
PYRDC2_c,,,,,,,9.164750741304834,,,,,,,,,,,,,,,,,,,
PYRDC_c,0.036561412994928,0.036561412994928,18.761515982738395,0.325050992442585,0.036561412994928,1.789368566401458,6.5536171085817,0.036561412994928,8.913319702508147,0.036561412994928,19.282473004156625,18.832019931286204,,0.036561412994928,0.036561412994928,11.337254952396654,0.916529905952577,0.925686995179763,21.559676067890283,0.036561412994928,11.337254921177555,0.714173142801323,0.036561412994928,0.929089565985832,0.036561412994928,3.213795649214971
QULNt_c_m,,,,0.0,,,,,,,,,,,,,,,,,,,,,,
RBFK_m,,,,,,,0.0,,,,,,,,,,,,,,,,,,,
RETCLN1,,,,,,,,,,,,,,,,,,,,2.118236306663103,,,,,,
RETCLN10,,,,,,,,,,,,,,,,,,,,2.118236306663103,,,,,,
RETCLN11,,,,,,,,,,,,,,,,,,,,2.118236306663103,,,,,,
RETCLN12,,,,,,,,,,,,,,,,,,,,2.118236306663103,,,,,,
RETCLN13,,,,,,,,,,,,,,,,,,,,2.118236306663103,,,,,,
RETCLN2,,,,,,,,,,,,,,,,,,,,2.118236306663103,,,,,,
RETCLN3,,,,,,,,,,,,,,,,,,,,2.118236306663103,,,,,,
RETCLN4,,,,,,,,,,,,,,,,,,,,2.118236306663103,,,,,,
RETCLN5,,,,,,,,,,,,,,,,,,,,2.118236306663103,,,,,,
RETCLN6,,,,,,,,,,,,,,,,,,,,2.118236306663103,,,,,,
RETCLN7,,,,,,,,,,,,,,,,,,,,2.118236306663103,,,,,,
RETCLN8,,,,,,,,,,,,,,,,,,,,2.118236306663103,,,,,,
RETCLN9,,,,,,,,,,,,,,,,,,,,2.118236306663103,,,,,,
RIBFLVt_c_e,0.000106114203545,0.000151216520424,0.000106978969126,0.000105350600622,0.000166701089711,0.000111270752517,0.000107308561547,0.000110383650562,0.000106654604739,0.000151537273431,0.000107625150487,0.000107295765459,0.000103804966314,0.000104177601148,0.000104530278689,0.000130398287411,1.3588606267e-05,1.3588205004e-05,0.000107303867089,0.000191062370437,0.00013039828689,0.000113602669449,0.00010452956745,1.3586352016e-05,0.000149380945974,3.1403818245e-05
RIBFLVt_c_m,,,,,,,0.0,,,,,,,,,,,,,,,,,,,
