Rxn,13ppd,2phetoh,3hppa,3hppb,4hbz,arte,btd,btoh,citm,cou,hdca,hxdcol,ibutoh,lac__L,muco,nrgn,odealc,pmtalc,polyhb,retcln,rsvtol,sesqt,skm,stalc,styr,tag
PHETA1_c,-0.047376154854488,-0.050049580824954,-0.054131361400729,-0.049168050460927,-0.049537304503262,-0.059486054362008,-0.034252902728497,-0.044372499325891,-0.049323134096535,-0.05157782204776,-0.064244308841055,-0.065153130133917,-0.034912522496227,-0.04780628495313,-0.048689360196151,-0.050633962792548,-0.002573005966985,-0.002590276809654,-0.053209511540803,-0.08877599249056,-0.050610978861446,-0.058268896264526,-0.050470606972531,-0.002569713652245,-3.043108630016754,-0.006346304191669
PHETRS_c,0.047376154854488,0.050049580824954,0.054131361400729,0.049168050460927,0.049537304503262,0.059486054362008,0.034252902728497,0.044372499325891,0.049323134096535,0.05157782204776,0.064244308841055,0.065153130133917,0.034912522496227,0.04780628495313,0.048689360196151,0.050633962792548,0.002802005966985,0.002819276809654,0.053209511540803,0.08877599249056,0.050610978861446,0.058268896264526,0.050470606972531,0.002798713652245,0.052501828335895,0.006346304191669
PHEtps_e,,,,,,,,,,,,,,,,,0.000229,0.000229,,,,,,0.000229,,
PI4PP_en,,,,,,,,,,,,,,0.0,,,,,,,,,,,,
PIt_c_gm,-0.000128241449874,-0.000102921622662,-0.000102921622662,-0.000102921622662,-0.000102921622662,-0.000102921622662,-0.000102921622662,-0.000102921622662,-0.000102921622662,-0.000102921622662,-0.000102921622662,-0.000102921622662,-0.000102921622662,-0.000102921622662,-0.000102921622662,-0.000102921622662,-0.000131219896225,-0.000131219896225,-0.000102921622662,-0.000102921622662,-0.000102921622662,-0.000102921622662,-0.000102921622662,-0.000131219896225,-0.000102921622662,-0.059116772283606
PItps_e,0.028379513897909,0.029401442907018,0.03081218897745,0.029551218137794,0.029234383657914,0.032988546298486,0.026521320235375,0.029307589029599,0.029434705311201,0.029878201757675,0.033824268959924,0.034098634770347,0.027399770699007,0.028610626578834,0.028980757624461,0.029741309145947,0.007170932182245,0.007052114412361,0.031046779349522,0.044412242738129,0.02974018655807,0.032671115736876,0.029525889403413,0.007235867935468,0.030151490289358,0.005140269198457
PItps_m,6.845198066252224,7.470107558311182,,4.758930368815967,7.509837713488039,,0.229926451755426,,,7.006276646837286,,,8.427748440697476,7.55889298774122,7.451495260945428,,1.506777286594586,1.491842874611269,,0.929008015869939,,,7.344861937821236,1.505618868155213,6.964047984641596,0.491747994602781
PMANM_c,,,,,,,,,,,,,,,,,-0.006474003947468,-0.006474687410935,,,,,,-0.006471358978521,,-0.02775667923766
PMEMT_rm,0.000881227599028,0.000881227599028,0.000881227599028,0.000881227599028,0.000881227599028,0.000881227599028,0.000881227599028,0.000881227599028,0.000881227599028,0.000881227599028,0.000881227599028,0.000881227599028,0.000881227599028,0.000881227599028,0.000881227599028,0.000881227599028,,,0.000881227599028,0.000881227599028,0.000881227599028,0.000881227599028,0.000881227599028,,0.000881227599028,0.000270427078694
PMEVK_c,0.00684744556209,0.00684744556209,0.00684744556209,0.00684744556209,0.00684744556209,3.814041080637271,0.00684744556209,0.00684744556209,0.00684744556209,0.00684744556209,0.006847445562984,0.00684744556209,0.00684744556209,0.00684744556209,0.00684744556209,0.00684744556209,0.000912992742089,0.000912992742089,0.00684744556209,0.00684744556209,0.00684744556209,3.979544794008697,0.00684744556209,0.000912992742089,0.00684744556209,0.002101312647775
PMPK_c,,,,,,,0.000248955684253,1.0111472951e-05,,,,,0.000272030044993,,,,,,,,,,,,,6.8939766e-07
PMTCOAt_c_l,0.000731119946766,0.000731119946766,0.000731119946766,0.000731119946766,0.000731119946766,0.000731119946766,0.000731119946766,0.000731119946766,0.000731119946766,0.000731119946766,0.000731064632775,0.000731119946766,0.000731119946766,0.000731119946766,0.000731119946766,0.000731119946766,9.7482659569e-05,9.7482659569e-05,0.000731119946766,0.000731119946766,0.000731119946766,0.000731119946766,0.000731119946766,9.7482659569e-05,0.000731119946766,0.033720346756428
PMTCOAt_c_r,0.000131441235876,0.000131441235876,0.000131441235876,0.000131441235876,0.000131441235876,0.000131441235876,0.000131441235876,0.000131441235876,0.000131441235876,0.000131441235876,0.000131441235876,0.000131441235876,0.000131441235876,0.000131441235876,0.000131441235876,0.000131441235876,1.7525498117e-05,0.115099665845873,0.000131441235876,0.000131441235876,0.000131441235876,0.000131441235876,0.000131441235876,1.7525498117e-05,0.000131441235876,4.0336082843e-05
PMTCOAt_c_rm,0.00231582753802,0.00231582753802,0.00231582753802,0.00231582753802,0.00231582753802,0.00231582753802,0.00231582753802,0.00231582753802,0.00231582753802,0.00231582753802,0.00231582753802,0.00231582753802,0.00231582753802,0.00231582753802,0.00231582753802,0.00231582753802,0.000308777005069,0.000308777005069,0.00231582753802,0.00231582753802,0.00231582753802,0.00231582753802,0.00231582753802,0.000308777005069,0.00231582753802,0.099014125016974
PNTK_c,1.9326280446e-05,1.9326394082e-05,1.9326509713e-05,1.9326352669e-05,1.9326372888e-05,1.9326651951e-05,1.9326033402e-05,1.9326176409e-05,1.932635187e-05,1.9326420855e-05,1.9326792158e-05,1.9326820732e-05,1.9326091914e-05,1.9326286441e-05,1.9326346913e-05,1.9326401926e-05,2.576679393e-06,2.576679447e-06,1.9326518242e-05,1.9327640395e-05,1.9326401877e-05,1.9326610948e-05,1.9326407392e-05,2.576679361e-06,1.9326452322e-05,5.930427185e-06
PNTOtps_e,1.9326280446e-05,1.9326394082e-05,1.9326509713e-05,1.9326352669e-05,1.9326372888e-05,1.9326651951e-05,1.9326033402e-05,1.9326176409e-05,1.932635187e-05,1.9326420855e-05,1.9326792158e-05,1.9326820732e-05,1.9326091914e-05,1.9326286441e-05,1.9326346913e-05,1.9326401926e-05,2.576679393e-06,2.576679447e-06,1.9326518242e-05,1.9327640395e-05,1.9326401877e-05,1.9326610948e-05,1.9326407392e-05,2.576679361e-06,1.9326452322e-05,5.930427185e-06
POLYHB1,,,,,,,,,,,,,,,,,,,4.769949252897912,,,,,,,
POLYHB2,,,,,,,,,,,,,,,,,,,4.769949252897912,,,,,,,
POLYHB3,,,,,,,,,,,,,,,,,,,4.769949252897912,,,,,,,
PPA_c,,,1.167990812672816,,,3.143191468892077,,1.183021505722521,1.768515179681692,,2.599849092924636,2.740654545030491,,,,0.589806830881702,,,6.499020259507655,,0.589733888852838,3.406608216643111,,,,
PPA_m,1.2854113696289,1.373393624621426,5.13637458483425,1.390358851335279,1.357120321640453,2.36248610863181,1.147889080118339,0.144725116615733,4.592681752571791,1.41979115686565,4.93046929097938,4.910840651525509,1.167566706501687,1.301252300736393,1.335967071815423,5.130430913360003,1.021695793100816,1.035361196394545,4.568391298990252,4.13164791506715,5.130491170466236,2.233573829319845,1.387200757676351,1.034733126542943,1.445470019428182,1.750302837010315
PPBNGD_c,8.960618756e-05,3.204363784e-05,3.6994458913e-05,5.1883908041e-05,3.2069174425e-05,0.000123523773825,3.5259654207e-05,0.000198211301539,6.0027098498e-05,4.2679093012e-05,4.4079321199e-05,4.4772675189e-05,3.396338365e-06,3.8887616096e-05,3.5460000255e-05,3.8845945851e-05,6.774589474e-06,6.856194118e-06,5.9383139328e-05,4.6628753389e-05,3.8844450933e-05,0.000127887614607,3.4803419279e-05,6.879460138e-06,4.2005828361e-05,5.027669437e-06
PPBNGS_1_c,0.000358424750239,0.000128174551361,0.000147977835653,0.000207535632166,0.000128276697699,0.0004940950953,0.000141038616826,0.000792845206156,0.000240108393993,0.000170716372049,0.000176317284798,0.000179090700755,1.3585353462e-05,0.000155550464384,0.000141840001018,0.000155383783405,2.7098357896e-05,2.7424776471e-05,0.00023753255731,0.000186515013558,0.000155377803734,0.000511550458427,0.000139213677117,2.7517840553e-05,0.000168023313442,2.0110677748e-05
PPCDC_c,1.9326280446e-05,1.9326394082e-05,1.9326509713e-05,1.9326352669e-05,1.9326372888e-05,1.9326651951e-05,1.9326033402e-05,1.9326176409e-05,1.932635187e-05,1.9326420855e-05,1.9326792158e-05,1.9326820732e-05,1.9326091914e-05,1.9326286441e-05,1.9326346913e-05,1.9326401926e-05,2.576679393e-06,2.576679447e-06,1.9326518242e-05,1.9327640395e-05,1.9326401877e-05,1.9326610948e-05,1.9326407392e-05,2.576679361e-06,1.9326452322e-05,5.930427185e-06
PPIt_c_l,-5.8459637e-08,-5.8459637e-08,-5.8459637e-08,-5.8459637e-08,-5.8459637e-08,-5.8459637e-08,-5.8459637e-08,-5.8459637e-08,-5.8459637e-08,-5.8459637e-08,,-5.8459637e-08,-5.8459637e-08,-5.8459637e-08,-5.8459637e-08,-5.8459637e-08,-7.794618e-09,-7.794626e-09,-5.8459637e-08,-5.8459637e-08,-5.8459637e-08,-5.8459637e-08,-5.8459637e-08,-7.794618e-09,-5.8459637e-08,-1.7939825e-08
PPIt_c_m,1.285404859865493,1.373387114858019,5.136368075070843,1.390352341571872,1.357113811877046,2.362479598868404,1.147882570354932,0.144718606852326,4.592675242808385,1.419784647102244,4.930462781215972,4.910834141762102,1.16756019673828,1.301245790972987,1.335960562052017,5.130424403596597,1.021694925132362,1.035360328426091,4.568384789226846,4.131641405303743,5.130484660702829,2.233567319556438,1.387194247912944,1.034732258574489,1.445463509664775,1.750300839324015
PPIt_c_rm,-0.001689063935605,-0.001689063935605,-0.001689063935605,-0.001689063935605,-0.001689063935605,-0.001689063935605,-0.001689063935605,-0.001689063935605,-0.001689063935605,-0.001689063935605,-0.001689063935605,-0.001689063935605,-0.001689063935605,-0.001689063935605,-0.001689063935605,-0.001689063935605,-0.000107711511544,-0.000107711511536,-0.001689063935605,-0.001689063935605,-0.001689063935605,-0.001689063935605,-0.001689063935605,-0.000107711511544,-0.001689063935605,-0.000518332183805
PPNCL2_c,1.9326280446e-05,1.9326394082e-05,1.9326509713e-05,1.9326352669e-05,1.9326372888e-05,1.9326651951e-05,1.9326033402e-05,1.9326176409e-05,1.932635187e-05,1.9326420855e-05,1.9326792158e-05,1.9326820732e-05,1.9326091914e-05,1.9326286441e-05,1.9326346913e-05,1.9326401926e-05,2.576679393e-06,2.576679447e-06,1.9326518242e-05,1.9327640395e-05,1.9326401877e-05,1.9326610948e-05,1.9326407392e-05,2.576679361e-06,1.9326452322e-05,5.930427185e-06
PPND2_c,0.029420213883805,0.030949386518743,0.034687037814626,0.03205836335867,0.030505982621198,0.042333899099406,0.022454139885692,0.033327280593805,0.031810650947776,3.121287150045185,0.041869677559466,0.042583686476223,0.026655559129218,0.02894386386716,0.030087613522282,1.109308405177155,0.001608096252291,0.001616630080955,0.034921595972291,1.048427896738233,1.109352124951096,0.041658212613561,0.031419078004707,0.001604346839542,0.033497511055557,0.003928853143162
PPNDH_c,0.047376154854488,3.81687346335308,0.054131361400729,0.049168050460927,0.049537304503262,0.059486054362008,0.034252902728497,0.044372499325891,0.049323134096535,0.05157782204776,0.064244308841055,0.065153130133917,0.034912522496227,0.04780628495313,0.048689360196151,0.050633962792548,0.002573005966985,0.002590276809654,0.053209511540803,0.08877599249056,0.050610978861446,0.058268896264526,0.050470606972531,0.002569713652245,3.043108630016754,0.006346304191669
PPPG9t_c_m,8.9033046509e-05,3.1425139484e-05,3.6309146888e-05,5.1274229099e-05,3.1456977966e-05,0.00012273592196,3.4858798691e-05,0.000197610447879,5.9397093604e-05,4.203713502e-05,4.3269561606e-05,4.3952440064e-05,2.882473002e-06,3.8290560052e-05,3.4859572999e-05,3.8205236548e-05,6.770599975e-06,6.852178238e-06,5.868390165e-05,4.5326032294e-05,3.8203546051e-05,0.000127109224222,3.4181824865e-05,6.875472294e-06,4.1353512653e-05,5.003374497e-06
PPPGO_m,4.4516523254e-05,1.5712569742e-05,1.8154573444e-05,2.563711455e-05,1.5728488983e-05,6.136796098e-05,1.7429399345e-05,9.880522394e-05,2.9698546802e-05,2.101856751e-05,2.1634780803e-05,2.1976220032e-05,1.441236501e-06,1.9145280026e-05,1.7429786499e-05,1.9102618274e-05,3.385299987e-06,3.426089119e-06,2.9341950825e-05,2.2663016147e-05,1.9101773026e-05,6.3554612111e-05,1.7090912432e-05,3.437736147e-06,2.0676756326e-05,2.501687248e-06
PRAGSi_c,0.008093694358661,0.008644150241562,0.009391820082633,0.008697884981969,0.008555782035619,0.010529650461391,0.006872499836821,0.008592262254769,0.008663469333033,0.008896426981562,0.010971164396077,0.011115179114357,0.007299791671774,0.008244440318289,0.008435916808174,0.00882701852689,0.002573610252444,0.00251804386833,0.009506452619508,0.016469515361309,0.008826427390299,0.010362721393823,0.008721975929662,0.002603678029862,0.00904020941366,0.000622347073944
PRAIS_c,0.008093694358661,0.008644150241562,0.009391820082633,0.008697884981969,0.008555782035619,0.010529650461391,0.006872499836821,0.008592262254769,0.008663469333033,0.008896426981562,0.010971164396077,0.011115179114357,0.007299791671774,0.008244440318289,0.008435916808174,0.00882701852689,0.002573610252444,0.00251804386833,0.009506452619508,0.016469515361309,0.008826427390299,0.010362721393823,0.008721975929662,0.002603678029862,0.00904020941366,0.000622347073944
PRAIi_c,0.008389726061377,0.008602482339303,0.010444981087965,0.009571118121022,0.008559052797104,0.01430088094721,0.079063569441875,0.012055023824053,0.00979985359723,0.00939874035981,0.012918427821008,0.013149631975722,0.008617807007901,0.008538205998176,0.008472905948134,0.009555378181944,0.000489576023567,0.000492512045605,0.010666507248595,0.019327077340716,0.009534174100906,0.014127463463704,0.008924443832421,0.000487474738424,0.009602960125054,0.001183011993904
PRAMPC_c,0.014623262936413,0.01460293449398,0.01696587005694,0.017751350166555,0.014324780807409,0.024754028679373,0.016931195953172,0.02372649732686,0.015561754615171,0.015228893032524,0.021209060822959,0.021611052449827,0.016569902308984,0.013574848944168,0.014045175339211,0.015412771759538,0.000686501449222,0.000688229281189,0.01725231866453,0.040571856143583,0.015449876962886,0.024547437669891,0.01474576712177,0.000678876690937,0.015558605466391,0.00190303099656
PRASCSi_c,0.008093694358661,0.008644150241562,0.009391820082633,0.008697884981969,0.008555782035619,0.010529650461391,0.006872499836821,0.008592262254769,0.008663469333033,0.008896426981562,0.010971164396077,0.011115179114357,0.007299791671774,0.008244440318289,0.008435916808174,0.00882701852689,0.002573610252444,0.00251804386833,0.009506452619508,0.016469515361309,0.008826427390299,0.010362721393823,0.008721975929662,0.002603678029862,0.00904020941366,0.000622347073944
PRATPP_c,0.014623262936413,0.01460293449398,0.01696587005694,0.017751350166555,0.014324780807409,0.024754028679373,0.016931195953172,0.02372649732686,0.015561754615171,0.015228893032524,0.021209060822959,0.021611052449827,0.016569902308984,0.013574848944168,0.014045175339211,0.015412771759538,0.000686501449222,0.000688229281189,0.01725231866453,0.040571856143583,0.015449876962886,0.024547437669891,0.01474576712177,0.000678876690937,0.015558605466391,0.00190303099656
PRFGS_c,0.008093694358661,0.008644150241562,0.009391820082633,0.008697884981969,0.008555782035619,0.010529650461391,0.006872499836821,0.008592262254769,0.008663469333033,0.008896426981562,0.010971164396077,0.011115179114357,0.007299791671774,0.008244440318289,0.008435916808174,0.00882701852689,0.002573610252444,0.00251804386833,0.009506452619508,0.016469515361309,0.008826427390299,0.010362721393823,0.008721975929662,0.002603678029862,0.00904020941366,0.000622347073944
PRMICI_c,0.014623262936413,0.01460293449398,0.01696587005694,0.017751350166555,0.014324780807409,0.024754028679373,0.016931195953172,0.02372649732686,0.015561754615171,0.015228893032524,0.021209060822959,0.021611052449827,0.016569902308984,0.013574848944168,0.014045175339211,0.015412771759538,0.000686501449222,0.000688229281189,0.01725231866453,0.040571856143583,0.015449876962886,0.024547437669891,0.01474576712177,0.000678876690937,0.015558605466391,0.00190303099656
PROD2_m,,,,,,,0.691091028124776,,,,,,,,,,,,,,,,,,,
PROTRS_c,0.036639158679366,0.03822888352359,0.043188157600208,0.041444365693503,0.037615158710471,0.051059098958117,0.034221221025044,0.042405809771721,0.038580235315471,0.039553931390647,0.054219944888684,0.05520292782259,0.038105779485254,0.03568829579516,0.036753014960231,0.039370285514681,0.002262635614285,0.002280012287097,0.043546724772947,0.078761351190008,0.039335396261231,0.049972081259265,0.038545018873141,0.002253418398952,0.04050660804973,0.005031280515582
PROt_c_m,,,,,,,0.691091028124776,,,,,,,,,,,,,,,,,,,
PROtps_e,,,,,,,,,,,,,,,,,0.000761,0.000761,,,,,,0.000761,,
PRPPS_c,0.038425231444698,0.039625571047606,0.045272762548941,0.043859246864883,0.039135382320238,0.058934113670861,0.10908831438764,0.051813360062444,0.041799838122367,0.041539130972251,0.055008355509759,0.05591688437489,0.03916263373877,0.037775467429036,0.038544077596583,0.041752706395824,0.006637664164164,0.006523481427983,0.045967383712463,0.09131672236916,0.041767478778827,0.058226835272557,0.040241462118484,0.006692188750708,0.042346804213049,0.004282238221984
PSCIT_c,0.085186094799669,3.856425332211125,0.09926338030332,0.090797531940618,3.291237607464411,0.116120834408624,0.064354938328555,0.089754803743749,0.090933638641541,3.182263712452754,0.119032414221528,0.120886448585863,0.070185888633346,0.085288354818465,0.087249879666566,1.169497746151646,0.004670678242843,0.004699418936215,0.098797614761689,1.156530966569509,1.169497277913448,0.114054572341791,0.090814128809659,0.004661535230211,3.086209101197365,0.011458169328735
PSD_mm,0.00111805221222,0.00111805221222,,,0.00111805221222,,,,,,,,,0.00111805221222,,,3.1576615092e-05,3.1576615092e-05,,,,,,3.1576615092e-05,,0.000343102728412
PSD_vm,,,0.00111805221222,0.00111805221222,,0.00111805221222,0.00111805221222,0.00111805221222,0.00111805221222,0.00111805221222,0.00111805221222,0.00111805221222,0.00111805221222,,0.00111805221222,0.00111805221222,,,0.00111805221222,0.00111805221222,0.00111805221222,0.00111805221222,0.00111805221222,,0.00111805221222,
PSERT_c,0.442136070251845,0.193304186303095,0.209640982894522,0.190745708697568,0.19130805028576,0.22693366044003,,0.151090121184531,0.190714080254702,0.201415507497682,0.24657158604155,0.250013275100386,0.123149490514914,0.245144724340194,0.188104225587076,0.196863475550341,0.027314170827535,0.027412251493241,0.212527986236114,1.218809031920812,0.196852436460842,0.222178828320318,0.195007850832777,0.027269688505663,0.204728055643724,0.023881206815889
PSP_L_c,0.442136070251845,0.193304186303095,0.209640982894522,0.190745708697568,0.19130805028576,0.22693366044003,,0.151090121184531,0.190714080254702,0.201415507497682,0.24657158604155,0.250013275100386,0.123149490514914,0.245144724340194,0.188104225587076,0.196863475550341,0.027314170827535,0.027412251493241,0.212527986236114,1.218809031920812,0.196852436460842,0.222178828320318,0.195007850832777,0.027269688505663,0.204728055643724,0.023881206815889
PSSA_rm,0.001321449552289,0.001321449552289,0.001321449552289,0.001321449552289,0.001321449552289,0.001321449552289,0.001321449552289,0.001321449552289,0.001321449552289,0.001321449552289,0.001321449552289,0.001321449552289,0.001321449552289,0.001321449552289,0.001321449552289,0.001321449552289,5.8696260435e-05,5.8696260435e-05,0.001321449552289,0.001321449552289,0.001321449552289,0.001321449552289,0.001321449552289,5.8696260435e-05,0.001321449552289,0.000405520370063
PSt_c_rm,-0.000203397340068,-0.000203397340068,-0.000203397340068,-0.000203397340068,-0.000203397340068,-0.000203397340068,-0.000203397340068,-0.000203397340068,-0.000203397340068,-0.000203397340068,-0.000203397340068,-0.000203397340068,-0.000203397340068,-0.000203397340068,-0.000203397340068,-0.000203397340068,-2.7119645342e-05,-2.7119645342e-05,-0.000203397340068,-0.000203397340068,-0.000203397340068,-0.000203397340068,-0.000203397340068,-2.7119645342e-05,-0.000203397340068,-6.2417641651e-05
PSt_mm_rm,-0.00111805221222,-0.00111805221222,,,-0.00111805221222,,,,,,,,,-0.00111805221222,,,-3.1576615092e-05,-3.1576615092e-05,,,,,,-3.1576615092e-05,,-0.000343102728412
PSt_rm_vm,,,0.00111805221222,0.00111805221222,,0.00111805221222,0.00111805221222,0.00111805221222,0.00111805221222,0.00111805221222,0.00111805221222,0.00111805221222,0.00111805221222,,0.00111805221222,0.00111805221222,,,0.00111805221222,0.00111805221222,0.00111805221222,0.00111805221222,0.00111805221222,,0.00111805221222,
PTPAT_c,1.932502564e-05,1.932502564e-05,1.932502564e-05,1.932502564e-05,1.932502564e-05,1.9325025641e-05,1.932502564e-05,1.932502564e-05,1.932502564e-05,1.932502564e-05,1.932502564e-05,1.932502564e-05,1.932502564e-05,1.932502564e-05,1.932502564e-05,1.932502564e-05,2.576670085e-06,2.576670085e-06,1.932502564e-05,1.932502564e-05,1.932502564e-05,1.9325025641e-05,1.932502564e-05,2.576670085e-06,1.932502564e-05,5.930375121e-06
PYDXK_c,,,,,,,,,,,,,,,,,1.49253479e-07,1.49947709e-07,,,,,,1.49128572e-07,,
PYDXNK_c,6.6868215942e-05,1.1208614505e-05,1.2347075326e-05,8.3138009462e-05,1.1090529278e-05,1.4584664133e-05,4.8167864824e-05,2.692410594e-05,1.1530671913e-05,1.1738063652e-05,1.4550645082e-05,1.4750833661e-05,6.6309182205e-05,1.8214344654e-05,1.0930561753e-05,1.1588540555e-05,,,1.2872198326e-05,4.6391148464e-05,1.1592762586e-05,1.4402219908e-05,1.1317386858e-05,,1.1923977683e-05,1.661138987e-06
PYDXNO_c,,,,,,,,,1.638925495799332,,,,,,,0.202825586656485,,,1.443194775348286,,0.202792398738708,,,,,
PYDXNtps_e,6.6868215942e-05,1.1208614505e-05,1.2347075326e-05,8.3138009462e-05,1.1090529278e-05,1.4584664133e-05,4.8167864824e-05,2.692410594e-05,1.1530671913e-05,1.1738063652e-05,1.4550645082e-05,1.4750833661e-05,6.6309182205e-05,1.8214344654e-05,1.0930561753e-05,1.1588540555e-05,1.49253479e-07,1.49947709e-07,1.2872198326e-05,4.6391148464e-05,1.1592762586e-05,1.4402219908e-05,1.1317386858e-05,1.49128572e-07,1.1923977683e-05,1.661138987e-06
PYDXR_c,,,,,,,,,-1.638925495799332,,,,,,,-0.202825586656485,1.49253479e-07,1.49947709e-07,-1.443194775348286,,-0.202792398738708,,,1.49128572e-07,,
PYK_c,15.300516863903376,12.401710531763271,24.701796436529097,24.207968309035635,14.385845126465057,23.4649542527185,26.100941265475686,25.89363463783135,25.86451526210851,14.742390933068624,24.60804916146371,24.33704053490933,26.00445231259228,25.656273432851748,14.38834127366327,22.262986252574812,0.989554543813875,1.003502519634366,25.810408846727817,19.94624045878202,22.262953027738927,24.06322145596733,14.165061932599444,1.002474442387552,14.57066234305683,3.899221840267733
PYRDC2_c,,,,,,,12.861045135425362,,,,,,,,,,,,,,,,,,,
PYRDC_c,11.865825844037222,10.923785009743336,23.07259702081918,14.438004103951672,16.128606927412108,10.22760548488909,10.828555704613516,0.016937456539848,19.40484747379527,13.217990032744208,22.66552238149732,22.36600959294944,0.002567626512606,2.860184939443606,12.950933493241507,20.745999157278835,0.912242796631516,0.925769515144688,24.17094217428579,17.081828271489407,20.74618637485814,10.364265501896332,12.670944715279491,0.925365178209429,13.01752394214519,3.531180087345835
RETCLN1,,,,,,,,,,,,,,,,,,,,0.492166192311695,,,,,,
RETCLN10,,,,,,,,,,,,,,,,,,,,0.492166192311695,,,,,,
RETCLN11,,,,,,,,,,,,,,,,,,,,0.492166192311695,,,,,,
RETCLN12,,,,,,,,,,,,,,,,,,,,0.492166192311695,,,,,,
RETCLN13,,,,,,,,,,,,,,,,,,,,0.492166192311695,,,,,,
RETCLN2,,,,,,,,,,,,,,,,,,,,0.492166192311695,,,,,,
RETCLN3,,,,,,,,,,,,,,,,,,,,0.492166192311695,,,,,,
RETCLN4,,,,,,,,,,,,,,,,,,,,0.492166192311695,,,,,,
RETCLN5,,,,,,,,,,,,,,,,,,,,0.492166192311695,,,,,,
RETCLN6,,,,,,,,,,,,,,,,,,,,0.492166192311695,,,,,,
RETCLN7,,,,,,,,,,,,,,,,,,,,0.492166192311695,,,,,,
RETCLN8,,,,,,,,,,,,,,,,,,,,0.492166192311695,,,,,,
RETCLN9,,,,,,,,,,,,,,,,,,,,0.492166192311695,,,,,,
RIBFLVt_c_e,0.000182665411298,0.00025499102636,0.000210618837152,0.000213232901302,0.000251267993897,0.000368669916013,0.000182066114134,0.000528977027587,0.00026138527401,0.00023741900799,0.000201468314281,0.000200576013025,0.000114851051157,0.000224449799421,0.00022568111174,0.000219945472059,1.5728825607e-05,1.5754773101e-05,0.000256458850104,0.000225428877338,0.000219947354841,0.00037804426313,0.000226025898478,1.5761883589e-05,0.000237335084702,4.3831416039e-05
RLFC2O_c,3.846684013800415,6.585413094142802,3.259575519633342,,6.592771089012297,,,,,2.564567348224735,0.496497412363003,0.226809584450496,0.521606189002653,6.290048755340913,5.347709715330089,2.624603580267301,,,,,2.62522211128102,,5.53890703979939,,2.788966061403547,2.140841793332315
RLFC2O_m,,,4.359743413779664,10.807418290863913,,25.998330189482846,7.324215158904475,41.94018984444887,12.534708153797702,6.276574724074544,8.593002064210909,9.00699998473106,,,1.969660359283055,5.400663423724462,,,12.37739694875426,9.495509587327168,5.399689196054856,26.929824611602513,1.632396886029066,,5.905802574825223,
RNDR1_c,0.00023668253178,0.00023668253178,0.00023668253178,0.00023668253178,0.00023668253178,0.00023668253178,0.00023668253178,0.00023668253178,0.00023668253178,0.00023668253178,0.00023668253178,0.00023668253178,0.00023668253178,0.00023668253178,0.00023668253178,0.00023668253178,3.1557670904e-05,3.1557670904e-05,0.00023668253178,0.00023668253178,0.00023668253178,0.00023668253178,0.00023668253178,3.1557670904e-05,0.00023668253178,7.2632048426e-05
RNDR2_c,0.000159770964077,0.000159770964077,0.000159770964077,0.000159770964077,0.000159770964077,0.000159770964077,0.000159770964077,0.000159770964077,0.000159770964077,0.000159770964077,0.000159770964077,0.000159770964077,0.000159770964077,0.000159770964077,0.000159770964077,0.000159770964077,2.130279521e-05,2.130279521e-05,0.000159770964077,0.000159770964077,0.000159770964077,0.000159770964077,0.000159770964077,2.130279521e-05,0.000159770964077,4.9029779733e-05
RNDR3_c,0.000396454174435,0.000396454174435,0.000396454174435,0.000396454174435,0.000396454174435,0.000396454174435,0.000396454174435,0.000396454174435,0.000396454174435,0.000396454174435,0.000396454174435,0.000396454174435,0.000396454174435,0.000396454174435,0.000396454174435,0.000396454174435,5.2860556591e-05,5.2860556591e-05,0.000396454174435,0.000396454174435,0.000396454174435,0.000396454174435,0.000396454174435,5.2860556591e-05,0.000396454174435,0.000121662036399
RPE_c,-0.054012185896356,0.510111947761042,2.158496439893163,3.247110518615249,0.504022999444219,4.432659668917019,-0.094177189034612,-0.064460507956212,-0.058177771628757,0.525598117412191,2.099751067925225,2.61873499521487,-0.049503718703629,0.30253577305054,-1.106910775781793,-0.417667719647763,0.471996393407972,0.444155255324806,-0.06357746072887,2.083987546696036,-0.417677411823701,3.262581039752817,0.514858013603187,0.446127675908435,1.531990226498723,0.319969511503048
RPI_c,0.054012185896356,2.222894211033689,1.174152672647182,1.712813272142816,1.936765685774553,2.333324365333683,0.094177189034612,0.064460507956212,0.058177771628757,1.895470045904722,1.164400096583136,1.425727606275257,0.049503718703629,0.231687531363538,1.932959244539824,0.417667719647763,0.244971199989572,0.230950818558494,0.06357746072887,1.711575979001932,0.417677411823701,1.746544641319861,2.625337791918819,0.232086794320031,2.351446468061093,0.169996078637876
RSVTOL1,,,,,,,,,,,,,,,,,,,,,1.077170959236482,,,,,
RSVTOL2,,,,,,,,,,,,,,,,,,,,,1.077170959236482,,,,,
RSVTOL3,,,,,,,,,,,,,,,,,,,,,1.077170959236482,,,,,
RSVTOL4,,,,,,,,,,,,,,,,,,,,,1.077170959236482,,,,,
SACCD1_c,0.071473709703102,0.077946419887817,0.084532745210328,0.075587536602864,0.076739195085455,0.092634518277478,0.057402090428065,0.065547740826748,0.075542003879434,0.079471378325387,0.10062080166104,0.102248354118581,0.060734934974616,0.07181515809024,0.075259669523788,0.078393222945959,0.003976158125366,0.003999270103174,0.085018553105583,0.148936342304972,0.078390412965262,0.090299015185955,0.078704547682896,0.003962519801756,0.081263731153588,0.009663682527014
